No.,ID Kabupaten,Tanggal Kejadian,Kejadian,Lokasi,Kabupaten,Provinsi,Kronologi,Penyebab,Meninggal,Hilang,Terluka,Rumah Rusak,Fasum Rusak
2312,3201,2020-08-16,TANAH LONGSOR,Kec. Bogor Tengah Kel. Paledang,BOGOR,JAWA BARAT,,• Hujan dengan intensitas tinggi melanda wilayah tersebut pada pekan yang lalu.,0,0,0,0,0
2313,3201,2020-08-16,BANJIR,Kec. Lewisadeng Ds. Lewisadeng,BOGOR,JAWA BARAT,,• Akibat hujan yang cukup deras dan adanya pendangkalan sehingga menyebabkan kali Cibeber meluap ke pemukiman warga dengan ketinggian air ±30 cm - ± 50 cm,0,0,0,0,0
2314,3201,2020-08-16,TANAH LONGSOR,Kec. Cibungbulang Ds. Cemplang,BOGOR,JAWA BARAT,,• Akibat hujan deras yang cukup lama sehingga mengakibatkan longsor,0,0,0,1,0
2315,3507,2020-08-16,PUTING BELIUNG,Kec. Singosari Ds. Langlang Kec. Karangploso Ds. Ngenep Ds. Krajan Ds. Kepuharjo,MALANG,JAWA TIMUR,,"• Pada tanggal 16 Agustus 2020 pukul 14.00 s.d 19.00 WIB, hujan lebat disertai angin kencang",0,0,0,102,0
2316,3307,2020-08-16,PUTING BELIUNG,Kec. Mojotengah Ds. Larangan Kulon Kec. Wonosobo Ds. Jaraksari,WONOSOBO,JAWA TENGAH,,• Hujan deras disertai angin kencang,0,0,0,4,0
2317,3201,2020-08-16,BANJIR,Kec. Cibungbulang Ds. Galuga,BOGOR,JAWA BARAT,,"• Akibat hujan deras selama 2 jam ,lalu Terjadinya penyumbatan di aliran kali TPA galuga, sehingga menyebabkan aliran kali meluap ke rumah warga",0,0,0,0,0
2318,3509,2020-08-15,PUTING BELIUNG,Kec.Sukowono Ds. Sukokerto,JEMBER,JAWA TIMUR,,• Akibat hujan dengan intensitas tinggi Dan Angin kencang,0,0,0,3,0
2319,1115,2020-08-15,PUTING BELIUNG,Kec. Beutong Gp. Meunasah Teungoh Gp. Meunasah Krueng,NAGAN RAYA,ACEH,,• Akibat hujan dengan intensitas tinggi disertai angin kencang,0,0,0,3,0
2320,3518,2020-08-15,KEBAKARAN HUTAN DAN LAHAN,Kec. Berbek Ds. Tripan Kec. Bagor Ds.Ngumpul,NGANJUK,JAWA TIMUR,,,0,0,0,0,0
2321,1104,2020-08-15,PUTING BELIUNG,Kec. Babussalam Ds. Batu Bulan Asli Kec.Lawe Alas Ds. Kuta Batu I,ACEH TENGGARA,ACEH,,• Akibat hujan dengan intensitas tinggi disertai angin kencang,0,0,0,13,0
2322,3511,2020-08-15,PUTING BELIUNG,Kec.Tamanan Ds. Sukosari,BONDOWOSO,JAWA TIMUR,,• Akibat hujan dengan intensitas tinggi Dan Angin kencang,0,0,0,30,0
2323,1501,2020-08-15,PUTING BELIUNG,Kec. Bukit Kerman Ds. Pengasih Lama,KERINCI,JAMBI,,• Hujan deras disertai angin kencang,0,0,0,81,0
2324,6110,2020-08-15,BANJIR,Kec. Pinoh Selatan Ds. Landau Tubun Kec. Belimbing Hulu Ds. Nusa Kenyikap Dsn. Nusa Kenyikap Ds. Nanga Keberak Ds. Piawas,MELAWI,KALIMANTAN BARAT,,• Akibat hujan dengan intensitas tinggi yang terjadi sejak pagi Pkl. 03.00 WIB sehingga menyebabkan Sungai Keberak dan Sungai Belimbing meluap ke permukiman,0,0,0,0,0
2325,3507,2020-08-15,TANAH LONGSOR,kec Ampelgading Ds. Sonowangi,MALANG,JAWA TIMUR,,• Akibat hujan dengan intensitas dan struktur tanah yang labil,0,0,0,2,0
2326,1308,2020-08-14,PUTING BELIUNG,Kec. Lareh Hago Halaban Nagari Bukik Sikumpa,LIMA PULUH KOTA,SUMATERA BARAT,,• Akibat hujan dengan intensitas tinggi disertai angin kencang,0,0,0,3,0
2327,5107,2020-08-14,PUTING BELIUNG,Kec. Selat Ds. Duda Utara,KARANGASEM,BALI,,• Akibat hujan disertai angin kencang sehingga menyebabkan pohon tumbang mengenai rumah,0,0,0,1,0
2328,3308,2020-08-14,PUTING BELIUNG,Kec. Tempuran Ds. Ringinanom,MAGELANG,JAWA TENGAH,,• Akibat hujan dengan intensitas sedang disertai angin kencang,0,0,0,35,1
2329,3207,2020-08-14,PUTING BELIUNG,Kec. Cisaga Ds. Mekarmukti,CIAMIS,JAWA BARAT,,• Akibat hujan dengan intesitas tinggi dan angin kencang,0,0,0,1,0
2330,3271,2020-08-13,TANAH LONGSOR,Kec. Bogor Tengah Kel. Sempur,KOTA BOGOR,JAWA BARAT,,"• Akibat hujan dengan intensitas tinggi yang mengguyur wilayah tersebut, sehingga mengikis pondasi rumah",0,0,0,1,0
2331,3217,2020-08-13,PUTING BELIUNG,Kec. Cisarua Ds. Tugumukti,BANDUNG BARAT,JAWA BARAT,,• Akibat hujan dengan intesitas tinggi dan angin kencang,0,0,0,1,0
2332,1802,2020-08-13,BANJIR,Kec. Kelumbayan Barat Ds. Lengkukai,TANGGAMUS,LAMPUNG,,• Akibat hujan dengan intensitas tinggi sehingga meluapnya sungai aliran kali yang merendam pemukiman warga,0,0,0,12,0
2333,3271,2020-08-13,TANAH LONGSOR,Kec. Tanah Sareal Kel. Sukadamai,KOTA BOGOR,JAWA BARAT,,• Akibat hujan deras yang terjadi di wilayah tersebut serta bangunan rumah berada di pinggir aliran kali Cigende Wetan,0,0,0,1,0
2334,3271,2020-08-13,TANAH LONGSOR,Kec. Bogor  Utara Ds. Kempo  Kel. Ciparigi Kec. Bogor Tengah Kel. Panaragan,KOTA BOGOR,JAWA BARAT,,• Akibat hujan dengan intesitas tinggi dan Struktur tanah yang labil,0,0,0,2,0
2335,3201,2020-08-13,TANAH LONGSOR,Kec. Dramaga Ds. Sukawening Kec. Cijeruk Ds. Tanjungsari,BOGOR,JAWA BARAT,,• Akibat hujan dengan intensitas tinggi sehingga menyebabkan tembok penahan tanah (TPT) longsor dan menimpa rumah yang berada dibawahnya.,0,0,0,1,0
2336,1803,2020-08-13,BANJIR,Kec. Katibung Ds. Rangai Tri Tunggal,LAMPUNG SELATAN,LAMPUNG,,• Sekira jam 17.15 WIB curah hujan terlalu tinggi dan air gunung datang cukup besar dan lama sehingga air gunung membawa batang kayu dan sampah,0,0,0,0,0
2337,3201,2020-08-13,PUTING BELIUNG,Kec. Ciomas Ds. Ciomas Rahayu,BOGOR,JAWA BARAT,,• Akibat hujan deras disertai angin kencang,0,0,0,1,0
2338,3201,2020-08-13,PUTING BELIUNG,Kec.  Sukaraja Ds. Cimandala,BOGOR,JAWA BARAT,,• Akibat hujan dengan intesitas tinggi dan angin kencang,0,0,0,1,0
2339,3376,2020-08-12,KEBAKARAN HUTAN DAN LAHAN,Kec. Tegal Barat Kel. Muarareja,KOTA TEGAL,JAWA TENGAH,,• Masih dalam penyelidikan pihak berwajib,0,0,0,0,0
2340,3277,2020-08-12,PUTING BELIUNG,Kec. Cimahi Selatan  Kel. Leuwugajah,KOTA CIMAHI,JAWA BARAT,,• Akibat hujan dengan intesitas tinggi dan angin kencang,0,0,0,22,0
2341,3312,2020-08-12,TANAH LONGSOR,Kec. Bulukerto Ds. Sugihan Ds. Geneng,WONOGIRI,JAWA TENGAH,,• Akibat hujan dengan intesitas tinggi dan struktur tanah yang labil,0,0,0,2,0
2342,1118,2020-08-11,KEBAKARAN HUTAN DAN LAHAN,Kec. Meurah Dua Ds. Sarah Mane,PIDIE JAYA,ACEH,,• Masih dalam penyelidikan pihak berwajib,0,0,0,0,0
2343,3320,2020-08-11,PUTING BELIUNG,Kec. Welahan Ds. Sidigede,JEPARA,JAWA TENGAH,,• Hujan deras disertai angin,0,0,0,11,0
2344,3323,2020-08-11,PUTING BELIUNG,Kec. Kedu Ds. Salamsari,TEMANGGUNG,JAWA TENGAH,,• Akibat hujan dengan intensitas tinggi dan angin,0,0,0,7,1
2345,3313,2020-08-11,PUTING BELIUNG,Kec. Jumapolo Ds. Jatirejo,KARANGANYAR,JAWA TENGAH,,• Akibat hujan dengan intensitas tinggi disertai angin,0,0,0,1,0
2346,3276,2020-08-11,PUTING BELIUNG,Kec. Tapos Kel. Leuwinanggung,KOTA DEPOK,JAWA BARAT,,• Akibat hujan deras disertai angin kencang,0,0,0,27,0
2347,3271,2020-08-11,PUTING BELIUNG,Kec. Tanah Sareal Ds. Kedung Badak,KOTA BOGOR,JAWA BARAT,,• Hujan deras disertai angin kencang,0,0,0,3,0
2348,7315,2020-08-11,BANJIR,Kec. Tiroang Ds. Marawi Ds. Aressie,PINRANG,SULAWESI SELATAN,,• Terjadinya hujan dengan intensitas tinggi selama 2 hari yang mengakibatkan banjir dan tanggul jebol,0,0,0,0,0
2349,6303,2020-08-11,PUTING BELIUNG,Kec. Sungai Tabuk Ds. Lokbaintan,BANJAR,KALIMANTAN SELATAN,,• Terjangan angin kencang.,0,0,0,1,0
2350,3271,2020-08-11,TANAH LONGSOR,Kec. Bogor Barat Kel. Pasir Jaya,KOTA BOGOR,JAWA BARAT,,• Tanah Longsor Tebingan terjadi disebabkan oleh curah hujan dengan intensitas tinggi disertai angin kencang yang melanda diwilayah tersebut,0,0,0,1,0
2351,1203,2020-08-10,KEBAKARAN HUTAN DAN LAHAN,Kec. Muara Batang Toru Kel. Muara Manompas,TAPANULI SELATAN,SUMATERA UTARA,,• Masih dalam penyelidikan pihak berwajib,0,0,0,0,0
2352,3512,2020-08-10,KEBAKARAN HUTAN DAN LAHAN,Kec. Jangkar Ds. Palangan  Dsn. Palangan Timur,SITUBONDO,JAWA TIMUR,,"• Pada hari Senin, tanggal 10 Agustus 2020, sekira pukul 18.30 WIB telah terjadi kebakaran lahan tebu di lahan persawahan milik H. Amir umur 70 th, Dusun Palangan Timur RT/RW : 02/02, Desa Palangan, Kec. Jangkar.",0,0,0,0,0
2353,3512,2020-08-10,PUTING BELIUNG,Kec. Mlandingan Ds. Selomukti,SITUBONDO,JAWA TIMUR,,• Hujan deras yang disertai angin kencang.,0,0,0,1,0
2354,3518,2020-08-10,KEBAKARAN HUTAN DAN LAHAN,Kec. Gondang Ds. Sanggrahan KPH Ngujung Barat BKPH Ngujung  Petak 188 a  Kec. Loceret Ds. Genjeng BKPH Pace  RPH Plangkat Petak 68E-2,NGANJUK,JAWA TIMUR,,,0,0,0,0,0
2355,7208,2020-08-10,BANJIR,Kec. Tinombo Ds. Lombok Ds. Tinombo Ds. Silabia,PARIGI MOUTONG,SULAWESI TENGAH,,• Akibat hujan dengan intensitas tinggi,0,0,0,0,1
2356,3316,2020-08-10,KEKERINGAN,Kec. Jati Ds. Singget Ds. Doplang Ds. Jati Ds. Tobo Ds. Pengkoljagong Ds. Randulawng Ds. Kepoh Ds. Pelem Ds. Jegong Kec. Bogorejo Ds. Jurangrejo Kec. Jiken Ds. Jiworejo Kec. Randublatung Ds. Gembyungan,BLORA,JAWA TENGAH,,• Akibat musim kemarau,0,0,0,0,0
2357,1172,2020-08-10,PUTING BELIUNG,Kec. Sukakarya Gampong Kota Bawah Barat Jurong Kebun Merica,KOTA SABANG,ACEH,,• diakibatkan oleh Angin Kencang,0,0,0,1,0
2358,1110,2020-08-10,PUTING BELIUNG,Kec. Jeumpa Ds. Batee Timoh,BIREUEN,ACEH,,• Hujan deras disertai angin kencang,0,0,0,1,0
2359,3511,2020-08-10,KEBAKARAN HUTAN DAN LAHAN,Kec. Jatibanteng Ds. Jatibanteng Dsn. Secangan KPH Bondowoso BKPH Besuk c RPH Jatibanteng Petak.43b,BONDOWOSO,JAWA TIMUR,,• Pada pukul 21.30 WIB Petugas polhut melaksanakan patroli rutin dan melihat ada kebakaran.,0,0,0,0,0
2360,7309,2020-08-10,PUTING BELIUNG,Kec. Pangkajene Kel. Tumampua,PANGKAJENE KEPULAUAN,SULAWESI SELATAN,,• Hujan Dengan Intensitas Sedang Disertai Angin,0,0,0,1,0
2361,9412,2020-08-10,BANJIR,distrik Tembagapura Kp. Baluni,MIMIKA,PAPUA,,• Akibat hujan dengan intesitas tinggi,0,0,0,0,1
2362,3523,2020-08-10,KEBAKARAN HUTAN DAN LAHAN,Kec. Semanding Ds. Gesing KPH Tuban BKPH Plumpang RPH Pakah Petak 79a dan 80a,TUBAN,JAWA TIMUR,,,0,0,0,0,0
2363,6209,2020-08-09,KEBAKARAN HUTAN DAN LAHAN,Kec. Seruyan Hulu Ds. Tumbang Laku,KATINGAN,KALIMANTAN TENGAH,,,0,0,0,0,0
2364,6201,2020-08-09,KEBAKARAN HUTAN DAN LAHAN,Kec. Kumai Ds. Pasir Panjang,KOTAWARINGIN BARAT,KALIMANTAN TENGAH,,• Pembukaan/pembersihan lahan oleh warga untuk berkebun.,0,0,0,0,0
2365,3201,2020-08-09,PUTING BELIUNG,Kec. Ciomas Ds. Sukamakmur,BOGOR,JAWA BARAT,,• Dikarenakan Hujan deras di sertai angin kencang.,0,0,0,1,0
2366,3201,2020-08-09,TANAH LONGSOR,Kec. Ciomas Ds. Sukamakmur Kec. Ciomas Ds. Pagelaran,BOGOR,JAWA BARAT,,• Dikarenakan Hujan deras di sertai angin kencang.,0,0,0,3,0
2367,1173,2020-08-09,PUTING BELIUNG,Kec. Langsa Baro Gp. Alue Dua,KOTA LANGSA,ACEH,,• Pada pukul 14.30 wib Kota Langsa diterpa angin kencang disertai hujan gerimis,0,0,0,1,0
2368,6305,2020-08-09,KEBAKARAN HUTAN DAN LAHAN,Kec. Piani Ds. Batu Ampar,TAPIN,KALIMANTAN SELATAN,,,0,0,0,0,0
2369,3502,2020-08-08,KEBAKARAN HUTAN DAN LAHAN,Kec. Sampung Ds. Kunti,PONOROGO,JAWA TIMUR,,,0,0,0,0,0
2370,1211,2020-08-08,LETUSAN GUNUNG API,Kec. Berastagi Kec. Daulat Rakyat Kec. Merdeka,KARO,SUMATERA UTARA,,"• Telah terjadi erupsi gunung Sinabung pada Sabtu, 08 Agustus 2020 sekitar pukul 01.58 WIB dengan tinggi kolom 2000 m di atas puncak ke arah timur. Erupsi ini terekam di seismogram dengan amplitudo maksimum 120 mm dan durasi kurang lebih 1 jam 44 detik. • Terjadi erupsi lagi pada Pukul. 17.18 WIB dengan tinggi kolom 1.000 m dari puncak dengan arah angin condong ke timur – tenggara • Telah terjadi erupsi G. Sinabung, Sumatera Utara pada tanggal 10 Agustus 2020 pukul 10:16 WIB dengan tinggi kolom abu teramati ± 5.000 m di atas puncak (± 7.460 m di atas permukaan laut). Kolom abu teramati berwarna kelabu dengan intensitas tebal condong ke arah timur dan tenggara.",0,0,0,0,0
2371,7210,2020-08-08,BANJIR,Kec. Kulawi Ds. Bolapapu Ds. Salua,SIGI,SULAWESI TENGAH,,• Akibat hujan dengan intensitas tinggi,0,0,1,20,3
2372,3519,2020-08-08,KEBAKARAN HUTAN DAN LAHAN,Kec. Nglames Ds. Sirapan,MADIUN,JAWA TIMUR,,,0,0,0,0,0
2373,3510,2020-08-08,KEBAKARAN HUTAN DAN LAHAN,Kec. Wongsorejo Ds. Watukebo,BANYUWANGI,JAWA TIMUR,,,0,0,0,0,0
2374,1107,2020-08-07,TANAH LONGSOR,Kec. Woyla  Ds. Sumantok,ACEH BARAT,ACEH,,• Akibat runtuhnya tebing sungai dimana korban sedang mencari emas (Tambang tradisional),1,0,0,0,0
2375,3512,2020-08-07,KEBAKARAN HUTAN DAN LAHAN,Kec. Asembagus Ds. Trigonco Kec. Banyuputih Ds. Sumberwaru,SITUBONDO,JAWA TIMUR,,• Belum diketahui dan masih dalam penyelidikan pihak terkait ( Kepolisian ),0,0,0,0,0
2376,3512,2020-08-07,KEBAKARAN HUTAN DAN LAHAN,Kec. Banyuputih Ds. Sumberwaru TN. Baluran,SITUBONDO,JAWA TIMUR,,"•Pada hari Jumat, tanggal 07 Agustus 2020 sekitar pukul 18.40 WIB telah terjadi kebakaran rumput, serta semak belukar lantai hutan jati di kawasan hutan TN. Baluran, tepatnya Di Blok unggahan Bitakol, Resort Bitakol Seksi 1 (SPTNW) Bekol TN. Baluran.",0,0,0,0,0
2377,3518,2020-08-07,KEBAKARAN HUTAN DAN LAHAN,Kec. Wilangan Ds. Ngadirejo,NGANJUK,JAWA TIMUR,,"•Pada pukul 14.30 WIB terjadi kebakaran hutan di Petak 46a, RPH Tunglur, BKPH Bagor, KPH Nganjuk masuk dalam wilayah Ds. Ngadirejo, Kecamatan Wilangan, Kabupaten Nganjuk",0,0,0,0,0
2378,1103,2020-08-07,KEBAKARAN HUTAN DAN LAHAN,Kec. Meukek Ds. Tanjung Harapan,ACEH SELATAN,ACEH,,• Dalam proses penyelidikan,0,0,0,0,0
2379,3201,2020-08-07,KEKERINGAN,Kec. Cariu Ds. Mekarwangi  Kec. Cigudeg Ds. Cigudeg,BOGOR,JAWA BARAT,,• Dikarenakan intensitas hujan yang menurun mengakibatkan sumber mata air warga dilokasi tersebut berkurang dan warga kesulitan memenuhi kebutuhan air bersih setiap harinya,0,0,0,0,0
2380,1117,2020-08-07,KEBAKARAN HUTAN DAN LAHAN,Kec. Pitu Rime Gayo Ds. Menderek,BENER MERIAH,ACEH,,• Dalam proses penyelidikan,0,0,0,0,0
2381,1403,2020-08-06,TANAH LONGSOR,Kec. Tanah Merah Ds. Tanah Merah Kel. Kuala Enok,INDRAGIRI HILIR,RIAU,,• Abrasi sungai,0,0,0,4,0
2382,3376,2020-08-06,KEBAKARAN HUTAN DAN LAHAN,Kec. Tegal Barat  Kel. Muarareja  ],KOTA TEGAL,JAWA TENGAH,,• Dalam proses penyelidikan,0,0,0,0,0
2383,1813,2020-08-06,GELOMBANG PASANG / ABRASI,Kec. Karya Penggawa Pekon Waynu,PESISIR BARAT,LAMPUNG,,• Akibat gelombang pasang air laut,0,0,0,3,1
2384,3519,2020-08-06,KEBAKARAN HUTAN DAN LAHAN,Kec. Wungu  Ds. Sidorejo,MADIUN,JAWA TIMUR,,• Dalam proses penyelidikan,0,0,0,0,0
2385,3518,2020-08-06,KEBAKARAN HUTAN DAN LAHAN,Kec. Gondang  Ds. Ngujung  Kec. Bagor  Ds. Ngumpul,NGANJUK,JAWA TIMUR,,• Dalam proses penyelidikan,0,0,0,0,0
2386,7502,2020-08-05,BANJIR,Kec. Dungaliyo Ds. Dungaliyo Ds.Botubulowe Ds.Bongomeme  Ds.Pangadaa Ds.Kaliyoso Kec. Asparaga Ds. Olimehulo Ds. Mohiyolo Ds. Pangahu Ds. Bihe Kec. Boliyohuto Ds. Tolite Ds. Motoduto Kec. Bilato Ds. Juriya Ds. Totopo,GORONTALO,GORONTALO,,• Hujan deras dan meluapnya sungai Pilolalenga dan Pohu di sebabkan jebolnya tanggul-tanggul di bahu sungai,0,0,0,0,0
2387,3201,2020-08-05,KEKERINGAN,Kec. Jasinga  Ds. Koleang  Ds. Pamagersari  Ds. Barengkok  Ds. Situ  Ds. Curug  Kec. Citeureup Ds. Hambalang  Kec. Cariu  Ds. Tegal Panjang  Ds. Mekarwangi Kec. Cigudeg Ds. Cigudeg Kec. Klapanunggal Ds. Leuwikaret,BOGOR,JAWA BARAT,,• Akibat musim kemarau,0,0,0,0,0
2388,3201,2020-08-05,KEKERINGAN,Kec. Jasinga  Ds. Koleang  Ds. Pamagersari  Ds. Barengkok  Ds. Setu  Kp. Pondok Gedong Ds. Curug  Ds. Kalong Sawah Ds. Tegal Wangi Ds. Sipak Ds. Jugalajaya Kec. Citeureup Ds. Hambalang Ds. Sukahati  Ds. Tajur Kec. Caria  Ds. Babakan Radenriu  Ds. Tegal Panjang  Ds. Mekarwangi Ds. Cairu Kec. Cigudeg Ds. Cigudeg Kec. Klapanunggal Ds. Leuwikaret Ds. Nambo  Ds. Bantarjati Kec. Jonggol Ds. Sukasirna Ds. Weninggalih Ds. Singga Jaya Kp. Nyangegeng Kp. Garung Ds. Jonggol Kec. Tanjungsari Ds. Antajaya Ds. Sirnasari Ds. Sinarasa Kec. Rancabungur  Ds. Batangsari Ds. Rancabungur Kec. Sukajaya   Ds. Kirapandak Kec. Ciampea  Ds. Ciampea Kec. Nanggung Ds. Kalongliud Kec. Babakan Madang Ds. Karang Tengah,BOGOR,JAWA BARAT,,• Akibat musim kemarau,0,0,0,0,0
2389,3512,2020-08-05,KEBAKARAN HUTAN DAN LAHAN,Kec. Banyuputih Ds. Sumberwaru,SITUBONDO,JAWA TIMUR,,,0,0,0,0,0
2390,6201,2020-08-05,KEBAKARAN HUTAN DAN LAHAN,Kec. Kumai Ds. Sungai Kapitan,KOTAWARINGIN BARAT,KALIMANTAN TENGAH,,• Akibat pembukaan lahan baru oleh warga untuk berkebun.,0,0,0,0,0
2391,1108,2020-08-04,KEBAKARAN HUTAN DAN LAHAN,Kec. Kota Jantho Ds. Cucum,ACEH BESAR,ACEH,,• Masih dalam penyelidikan pihak berwajib,0,0,0,0,0
2392,1271,2020-08-04,TANAH LONGSOR,Kec. Sibolga Selatan GG. Rukun Damai Jl. Jendral Sudirman tugu ikan.,KOTA SIBOLGA,SUMATERA UTARA,,• Korban longsoran tanah saat melakukan Penggalian area bukit untuk menimbun area tempat tinggal korban.,2,0,1,0,0
2393,1172,2020-08-04,PUTING BELIUNG,Kec. Suka Karya Ds. Krueng Raya,KOTA SABANG,ACEH,,• Akibat hujan disertai angin kencang,0,0,0,2,0
2394,1802,2020-08-04,BANJIR,Kec. Semaka Ds. Way Kerap Ds. Karangrejo Ds. Kacapura Ds. Bangunrejo Ds. Sukaraja Ds. Kanoman Ds. Suka Jaya Ds. Pardawaras Ds. Sedayu  Ds. Sidodadi  Ds. Srikaton  Ds. Sidodadi,TANGGAMUS,LAMPUNG,,"• Hujan deras yang terjadi sejak hari Selasa, 04 Agustus 2020, pukul 20.30 WIB sampai dengan pukul 22.00 WIB mengakibatkan limpahan air dari Bukit Barisan membawa material tanah lumpur serta batu yang merendam Ds. Way Kerap,  Ds. Karangrejo, Ds. Kacapura, Ds. Bangunrejo, Ds. Sukaraja, Ds. Kanoman, Ds. Suka Jaya",0,0,0,1166,3
2395,3201,2020-08-04,PUTING BELIUNG,Kec. Ciomas Ds. Laladon,BOGOR,JAWA BARAT,,• Akibat angin yang cukup kencang,0,0,0,1,0
2396,3502,2020-08-03,KEKERINGAN,Kec. Slahung Ds. Duri Kec. Balong Ds. Pandak Dkh. Kates,PONOROGO,JAWA TIMUR,,• Akibat musim kemarau,0,0,0,0,0
2397,1117,2020-08-03,PUTING BELIUNG,Kec. Pintu Rime Gayo Kec. Bukit Ds. Panji Mulya I  Ds. Panji Mulya II Kec. Bandar Ds. Mutiara Ds. Tawar Sedenge  Ds. Wonosari  Ds. Blang Pulo  Ds. Bahgie Bertona Ds. Simpang Utama Kec. Permata Ds. Bener Pepanyi Ds. Weh Tenang Uken Ds.  Seni Antara Ds. Bintang Bener Kec. Bener Kelipah Ds. Nosar Tawar Jaya,BENER MERIAH,ACEH,,• Akibat hujan disertai angin kencang,0,0,0,29,1
2398,3577,2020-08-03,KEBAKARAN HUTAN DAN LAHAN,Kec. Mangunharjo Kel. Sogaten,KOTA MADIUN,JAWA TIMUR,,• Masih dalam penyelidikan pihak berwajib,0,0,0,0,0
2399,3518,2020-08-03,KEBAKARAN HUTAN DAN LAHAN,Kec. Bagor Ds. Balongrejo,NGANJUK,JAWA TIMUR,,• Masih dalam penyelidikan pihak berwajib,0,0,0,0,0
2400,7104,2020-08-03,BANJIR,Kec. Rainis Ds. Bantane,KEPULAUAN TALAUD,SULAWESI UTARA,,• Akibat hujan dengan Intensitas sedang Hingga tinggi sehingga menyebabkan anak Sungai Laroe meluap,0,0,0,0,0
2401,1107,2020-08-03,PUTING BELIUNG,Kec. Johan Pahlawan Ds. Seuneubok Kec. Kaway XVL Ds. Pasi Jambu,ACEH BARAT,ACEH,,• Akibat hujan disertai angin kencang,0,0,0,1,0
2402,3516,2020-08-03,KEBAKARAN HUTAN DAN LAHAN,Kec. Mojoanyar Ds. Kapuhanyar,MOJOKERTO,JAWA TIMUR,,• Masih dalam penyelidikan pihak berwajib,0,0,0,0,0
2403,1108,2020-08-03,KEBAKARAN HUTAN DAN LAHAN,Kec. Lembah Seulawah Ds. Panca Kubu,ACEH BESAR,ACEH,,• Masih dalam penyelidikan pihak berwajib,0,0,0,0,0
2404,5205,2020-08-03,KEBAKARAN HUTAN DAN LAHAN,Kec. Kempo Ds. Tolo Kalo,DOMPU,NUSA TENGGARA BARAT,,• Masih dalam penyelidikan pihak berwajib,0,0,0,0,0
2405,1112,2020-08-03,PUTING BELIUNG,Kec. Jeumpa Gp. Cot Mane Kec. Susoh Gp. Lampoh Drien Kec. Kuala Bate Gp. Keude Baro Kec. Manggeng Gp. Ujung Padang Kec. Lembah Sabil Gp. Kaye,ACEH BARAT DAYA,ACEH,,• Akibat hujan disertai angin kencang,0,0,0,2,0
2406,3512,2020-08-03,KEBAKARAN HUTAN DAN LAHAN,Kec. Panarukan Ds. Sumberkolak,SITUBONDO,JAWA TIMUR,,• Masih dalam penyelidikan pihak berwajib,0,0,0,0,0
2407,1172,2020-08-03,PUTING BELIUNG,Kec. Suka Karya Gp. Payaseunara  Jurong Cot Dama,KOTA SABANG,ACEH,,• Akibat hujan disertai angin kencang,0,0,0,1,0
2408,7313,2020-08-03,BANJIR,Kec. Tempe Kel. Salomenraleng Kel. Laelo Lingkungan Baru Orai  Kel. Watanlippue  Kel. Mattirotappareng Kel. Tempe Kel. Wiringpalennae Kel. Maddukelleng Kel. Siengkang Kel. Teddaopu Kel. Sitampae Kec. Pammana Ds. Pallawarukka Ds. Patila Ds> Kampiri Ds. Lagosi Ds. Watanpanua Ds. Lapulung Ds. Tonrongtengah Ds. Lempa Ds. Lapaukke Kel. Cina Kec. Tanasitolo Kel. Baru Tancung Kel. Pincengpute Kel. Tancung Ds. Lowa  Ds. Ujunge Ds. Nepo  Ds. Pakkana  Ds. Assorajang Ds. Pajalele Ds. Waetuwo Kec. Sabbangparu Ds. Salotengnga Ds. Worongnge Ds. Ugi Ds. Pallimae Ds. Bentenglampoe Ds. Ujungpero Ds. Pasaka Ds. Mallusesalo Ds. Wage Kel. Walennae Kel. Sompe Ds. Tadangpalie Kec. Belawa Kel. Belawa Kel. Malakke Ds. Lautang Ds. Leppangeng Ds. Limporilau Kel. Macero Ds. Wele Ds. Sappa Kec. Bola Ds. Balielo Ds. Lempong Kel. Solo Ds. Ujungtanah Ds. Rajamawellang Ds. Manurung Kec. Sajoanging Ds. Alewadeng Ds. Akkotengeng,WAJO,SULAWESI SELATAN,,• Akibat hujan dengan intensitas sedang hingga lebat yang terjadi dibeberapa wilayah di Kabupaten Wajo mengakibatkan meluapnya air sungai ke pemukiman dan persawahan.,0,0,0,10,206
2409,7504,2020-08-03,BANJIR,Kec. Kabila  Kec. Kabila Bone Kec. Bone Pantai Kec. Bone Raya Kec. Suwawa Kec. Suwawa Selatan Kec. Suwawa Timur,BONE BOLANGO,GORONTALO,,"• Akibat hujan dengan intensitas ringan-tinggi yang tejadi sejak tanggal 24 Juli 2020 sehingga meluapnya Sungai Bone dan Sungai Bulango • Puncak Banjir terjadi pada hari Sabtu, 01 Agustus 2020",0,0,0,0,1
2410,3522,2020-08-03,KEBAKARAN HUTAN DAN LAHAN,Kec. Purwosari Ds. Donan,BOJONEGORO,JAWA TIMUR,,• Masih dalam penyelidikan pihak berwajib,0,0,0,0,0
2411,7502,2020-08-03,BANJIR,Kec. Boliyohuto Ds. Tolite Dsn. Rombongan  Dsn. Datahu Ds. Motoduto Dsn. II (dua) Kec. Bilato Ds. Totopo Ds. Juria Kec. Asparaga,GORONTALO,GORONTALO,,"• Akibat hujan dengan intensitas tinggi yang terjadi sejak Minggu, 02 Agustus 2020 sehingga meluapnya Sungai Baliyohuto Kiki dan Sungai Paguyaman • Puncak banjir terjadi pada hari Senin, 03 Agustus 2020 Pkl. 11.00 WITA",0,0,0,1,0
